Id,Predicted
12106,7636
12107,6160
12108,7615
12109,4106
12110,99
12111,6195
12112,3281
12113,9006
12114,4925
12115,8802
12116,1594
12117,3874
12118,10
12119,8757
12120,6841
12121,5107
12122,25
12123,2681
12124,9108
12125,6598
12126,8120
12127,1921
12128,7573
12129,6595
12130,3907
12131,8065
12132,9737
12133,9588
12134,8338
12135,3014
12136,4961
12137,8
12138,5675
12139,2029
12140,1980
12141,934
12142,3738
12143,7372
12144,8249
12145,9568
12146,6362
12147,6160
12148,9588
12149,17
12150,4549
12151,2270
12152,3513
12153,6650
12154,710
12155,9742
12156,1450
12157,25
12158,12
12159,94
12160,10
12161,5588
12162,5804
12163,3954
12164,7574
12165,2364
12166,6964
12167,9051
12168,2946
12169,4605
12170,7497
12171,7630
12172,62
12173,2434
12174,92
12175,3894
12176,1318
12177,3859
12178,6495
12179,5645
12180,2824
12181,3265
12182,1638
12183,488
12184,5336
12185,8583
12186,4054
12187,9109
12188,7312
12189,8898
12190,103
12191,8144
12192,9286
12193,10
12194,4872
12195,5495
12196,7636
12197,7420
12198,1075
12199,1477
12200,3968
12201,6160
12202,4648
12203,9190
12204,7601
12205,2974
12206,12
12207,3872
12208,7607
12209,8839
12210,3061
12211,3007
12212,5180
12213,4535
12214,34
12215,9403
12216,17
12217,5628
12218,9588
12219,6541
12220,2790
12221,4176
12222,9306
12223,7134
12224,134
12225,8903
12226,8359
12227,1716
12228,5717
12229,9188
12230,2586
12231,2432
12232,9911
12233,5857
12234,4938
12235,4624
12236,1763
12237,5282
12238,2498
12239,6180
12240,9048
12241,8139
12242,8014
12243,5874
12244,5156
12245,8338
12246,3644
12247,8687
12248,9132
12249,2561
12250,4054
12251,8956
12252,6160
12253,5792
12254,9725
12255,1200
12256,3082
12257,9506
12258,25
12259,9140
12260,1268
12261,3234
12262,25
12263,3862
12264,6160
12265,7915
12266,8941
12267,25
12268,3923
12269,10
12270,6455
12271,6160
12272,4087
12273,5588
12274,1612
12275,1143
12276,9588
12277,2545
12278,3681
12279,7381
12280,9418
12281,2623
12282,1869
12283,4091
12284,3883
12285,9032
12286,9173
12287,6160
12288,5424
12289,2681
12290,1197
12291,1342
12292,6347
12293,5175
12294,8338
12295,2924
12296,7675
12297,5896
12298,6512
12299,8063
12300,8196
12301,17
12302,908
12303,8225
12304,3936
12305,25
12306,5635
12307,1539
12308,89
12309,6803
12310,4972
12311,6600
12312,25
12313,6495
12314,3448
12315,8120
12316,1596
12317,9445
12318,4055
12319,6995
12320,1052
12321,4988
12322,3491
12323,1730
12324,1984
12325,908
12326,9588
12327,3634
12328,7286
12329,2762
12330,8196
12331,4173
12332,2526
12333,3627
12334,9721
12335,8688
12336,927
12337,129
12338,8673
12339,6816
12340,1815
12341,8564
12342,9681
12343,9401
12344,3627
12345,2947
12346,62
12347,4151
12348,5346
12349,6079
12350,9123
12351,2339
12352,5343
12353,5140
12354,6373
12355,7186
12356,10
12357,2553
12358,25
12359,4313
12360,4397
12361,7764
12362,6483
12363,7032
12364,4769
12365,8974
12366,4949
12367,25
12368,440
12369,8008
12370,6859
12371,6377
12372,2203
12373,2181
12374,3743
12375,4572
12376,1276
12377,2116
12378,6724
12379,5857
12380,8670
12381,9548
12382,8906
12383,1946
12384,3281
12385,5684
12386,3533
12387,7019
12388,5983
12389,6203
12390,25
12391,7478
12392,1231
12393,9176
12394,25
12395,1769
12396,3912
12397,6107
12398,6650
12399,2175
12400,2374
12401,7113
12402,5276
12403,25
12404,5662
12405,5294
12406,7566
12407,261
12408,7473
12409,7269
12410,9418
12411,3472
12412,8109
12413,3048
12414,659
12415,2002
12416,4274
12417,8490
12418,6195
12419,1213
12420,1163
12421,62
12422,5192
12423,2492
12424,3048
12425,9462
12426,5572
12427,8119
12428,9797
12429,5205
12430,4574
12431,246
12432,5199
12433,5282
12434,1768
12435,9860
12436,5777
12437,6019
12438,3097
12439,1632
12440,3398
12441,4550
12442,3061
12443,9397
12444,6492
12445,7806
12446,8429
12447,1205
12448,2268
12449,1901
12450,1450
12451,3636
12452,25
12453,8945
12454,6953
12455,8338
12456,4211
12457,1567
12458,8067
12459,1833
12460,6984
12461,939
12462,7013
12463,9030
12464,3200
12465,9291
12466,6718
12467,2192
12468,3262
12469,2838
12470,9478
12471,3013
12472,25
12473,1332
12474,9158
12475,9967
12476,5642
12477,3891
12478,5922
12479,8203
12480,649
12481,1350
12482,5276
12483,1436
12484,4616
12485,9060
12486,8338
12487,1171
12488,2179
12489,2268
12490,454
12491,6212
12492,5857
12493,5282
12494,7163
12495,5938
12496,2823
12497,3708
12498,3803
12499,7691
12500,6373
12501,5827
12502,5144
12503,5968
12504,5675
12505,8338
12506,25
12507,25
12508,3366
12509,5064
12510,2491
12511,8340
12512,4482
12513,8190
12514,5699
12515,7362
12516,962
12517,9225
12518,3399
12519,4185
12520,62
12521,1001
12522,57
12523,4232
12524,2607
12525,6195
12526,7951
12527,4925
12528,7368
12529,9544
12530,50
12531,4427
12532,2712
12533,9588
12534,1504
12535,4233
12536,4279
12537,9588
12538,9729
12539,25
12540,10
12541,9421
12542,5424
12543,5859
12544,8078
12545,3
12546,3304
12547,6536
12548,3225
12549,2623
12550,2268
12551,5295
12552,2724
12553,8209
12554,8947
12555,6160
12556,7636
12557,3472
12558,5635
12559,9468
12560,1025
12561,6195
12562,9797
12563,9645
12564,7011
12565,8996
12566,488
12567,8686
12568,7636
12569,2038
12570,8118
12571,7041
12572,5392
12573,8879
12574,9905
12575,4531
12576,7564
12577,3796
12578,5180
12579,6391
12580,9588
12581,7959
12582,9775
12583,7017
12584,1998
12585,9492
12586,315
12587,725
12588,2266
12589,4311
12590,5743
12591,5793
12592,9514
12593,5182
12594,2416
12595,5381
12596,7453
12597,8338
12598,2471
12599,4850
12600,25
12601,6261
12602,5524
12603,2025
12604,25
12605,4282
12606,4393
12607,360
12608,4531
12609,2233
12610,7717
12611,2917
12612,8649
12613,25
12614,1692
12615,7407
12616,1675
12617,8130
12618,9645
12619,5035
12620,2416
12621,6771
12622,6160
12623,4268
12624,4543
12625,57
12626,6605
12627,5343
12628,8925
12629,7713
12630,99
12631,6160
12632,5147
12633,9486
12634,1998
12635,8338
12636,4826
12637,2035
12638,3191
12639,3416
12640,73
12641,9280
12642,5843
12643,1848
12644,8632
12645,2873
12646,1119
12647,6169
12648,25
12649,679
12650,5282
12651,1798
12652,9356
12653,826
12654,3662
12655,3959
12656,1959
12657,3962
12658,25
12659,5343
12660,5775
12661,6425
12662,1267
12663,2234
12664,1006
12665,2518
12666,3761
12667,3479
12668,9906
12669,4037
12670,9012
12671,8555
12672,3875
12673,6512
12674,7529
12675,1906
12676,7903
12677,2268
12678,3811
12679,6645
12680,8326
12681,6647
12682,8196
12683,4612
12684,2459
12685,8667
12686,5926
12687,5642
12688,4886
12689,4402
12690,1760
12691,9839
12692,6183
12693,3362
12694,3925
12695,3989
12696,5681
12697,8707
12698,7149
12699,5132
12700,823
12701,4716
12702,4519
12703,9996
12704,1789
12705,1849
12706,5426
12707,8402
12708,4091
12709,5909
12710,6919
12711,25
12712,301
12713,5282
12714,1584
12715,25
12716,5628
12717,1758
12718,6772
12719,7647
12720,25
12721,10
12722,25
12723,4795
12724,6195
12725,190
12726,3907
12727,7448
12728,7371
12729,1317
12730,6160
12731,25
12732,8538
12733,2945
12734,2164
12735,7781
12736,6558
12737,4145
12738,755
12739,3574
12740,4311
12741,1973
12742,6602
12743,6160
12744,966
12745,5411
12746,2865
12747,1281
12748,6160
12749,6882
12750,1265
12751,6417
12752,9995
12753,551
12754,5882
12755,2781
12756,7075
12757,4401
12758,9588
12759,3874
12760,9577
12761,1473
12762,192
12763,8867
12764,5912
12765,6702
12766,3408
12767,3907
12768,8558
12769,25
12770,3849
12771,3358
12772,2742
12773,6417
12774,2445
12775,6791
12776,8064
12777,8997
12778,6306
12779,5955
12780,6615
12781,7565
12782,4998
12783,2268
12784,7685
12785,2396
12786,3854
12787,8144
12788,2268
12789,4914
12790,3013
12791,93
12792,5468
12793,3108
12794,9463
12795,9563
12796,4188
12797,8172
12798,9225
12799,8956
12800,4850
12801,25
12802,821
12803,16
12804,7070
12805,6160
12806,9592
12807,2178
12808,4165
12809,4465
12810,1304
12811,2003
12812,4925
12813,1743
12814,4827
12815,1434
12816,2359
12817,4354
12818,3146
12819,9797
12820,9911
12821,7136
12822,7419
12823,8116
12824,6185
12825,1815
12826,62
12827,7259
12828,3203
12829,5350
12830,6442
12831,3601
12832,6440
12833,8583
12834,8055
12835,1440
12836,6683
12837,1138
12838,521
12839,5904
12840,8314
12841,8050
12842,4974
12843,25
12844,6160
12845,9749
12846,9157
12847,1463
12848,3308
12849,933
12850,1510
12851,7420
12852,7198
12853,8320
12854,7243
12855,1164
12856,9188
12857,1342
12858,5775
12859,5882
12860,4248
12861,9160
12862,9588
12863,4911
12864,7526
12865,2268
12866,2738
12867,2623
12868,3595
12869,2923
12870,6052
12871,7661
12872,1911
12873,4185
12874,6019
12875,5282
12876,8340
12877,7892
12878,1875
12879,6089
12880,8564
12881,4615
12882,7473
12883,17
12884,1246
12885,4109
12886,4001
12887,25
12888,7956
12889,1488
12890,314
12891,4793
12892,5209
12893,99
12894,2393
12895,25
12896,8418
12897,1353
12898,1324
12899,1024
12900,8919
12901,9853
12902,8687
12903,10
12904,5042
12905,2623
12906,5010
12907,2763
12908,3811
12909,4948
12910,6664
12911,7693
12912,9290
12913,3601
12914,6341
12915,2341
12916,3566
12917,5199
12918,25
12919,3761
12920,6566
12921,1194
12922,1113
12923,5676
12924,99
12925,4185
12926,3725
12927,1693
12928,4963
12929,4472
12930,9775
12931,8752
12932,7982
12933,7915
12934,5282
12935,6657
12936,6597
12937,5936
12938,7615
12939,8740
12940,2034
12941,2724
12942,3458
12943,3356
12944,1066
12945,7240
12946,5873
12947,8803
12948,7139
12949,8558
12950,488
12951,1692
12952,8079
12953,7559
12954,5039
12955,8338
12956,2724
12957,4585
12958,8745
12959,4821
12960,587
12961,2752
12962,62
12963,3989
12964,9645
12965,3104
12966,2646
12967,8261
12968,7639
12969,5295
12970,4282
12971,1919
12972,2192
12973,2327
12974,4928
12975,9056
12976,4045
12977,8744
12978,7286
12979,8338
12980,8558
12981,1100
12982,1507
12983,3574
12984,5617
12985,6160
12986,9521
12987,8033
12988,3220
12989,6160
12990,8227
12991,8838
12992,8529
12993,7232
12994,781
12995,25
12996,8834
12997,4417
12998,9765
12999,34
13000,2051
13001,333
13002,21
13003,9815
13004,2199
13005,8687
13006,2015
13007,8196
13008,2034
13009,4188
13010,1747
13011,3301
13012,3648
13013,7605
13014,25
13015,3576
13016,1317
13017,3377
13018,5153
13019,5628
13020,6741
13021,8086
13022,3932
13023,25
13024,25
13025,4549
13026,7066
13027,5238
13028,1320
13029,4447
13030,4395
13031,4721
13032,9925
13033,8196
13034,7344
13035,5909
13036,3579
13037,1066
13038,4907
13039,5881
13040,5032
13041,6719
13042,7381
13043,2837
13044,1090
13045,4612
13046,7463
13047,1748
13048,7028
13049,3025
13050,9970
13051,5171
13052,53
13053,3398
13054,3196
13055,7198
13056,7639
13057,5065
13058,4854
13059,428
13060,5968
13061,2607
13062,9581
13063,396
13064,6613
13065,9219
13066,1313
13067,3581
13068,4886
13069,5744
13070,2587
13071,6160
13072,9569
13073,2742
13074,6677
13075,8438
13076,7193
13077,765
13078,7049
13079,3082
13080,71
13081,7841
13082,7473
13083,1137
13084,2268
13085,2587
13086,1653
13087,3229
13088,1918
13089,6168
13090,25
13091,4667
13092,3029
13093,9605
13094,7479
13095,5524
13096,5040
13097,6085
13098,5543
13099,7216
13100,4562
13101,822
13102,25
13103,9153
13104,5405
13105,8790
13106,583
13107,536
13108,6700
13109,1261
13110,7051
13111,5565
13112,5882
13113,9745
13114,7468
13115,2724
13116,4855
13117,7103
13118,5695
13119,3203
13120,7519
13121,2041
13122,7003
13123,8738
13124,9588
13125,155
13126,1261
13127,5775
13128,1040
13129,6752
13130,9052
13131,6354
13132,3479
13133,4939
13134,7565
13135,3033
13136,4708
13137,2407
13138,3087
13139,4093
13140,8013
13141,3358
13142,6721
13143,5804
13144,3304
13145,5573
13146,4855
13147,613
13148,6482
13149,9693
13150,1333
13151,7728
13152,4219
13153,6019
13154,8764
13155,9972
13156,6160
13157,7036
13158,7113
13159,8217
13160,9588
13161,8184
13162,7036
13163,8340
13164,3786
13165,2029
13166,8179
13167,4256
13168,2038
13169,2591
13170,1765
13171,8338
13172,9526
13173,62
13174,7982
13175,9717
13176,9250
13177,9955
13178,9223
13179,5938
13180,2110
13181,4826
13182,1040
13183,3709
13184,5341
13185,9588
13186,9969
13187,5354
13188,8008
13189,1632
13190,4716
13191,4402
13192,5991
13193,5668
13194,9372
13195,5934
13196,7907
13197,576
13198,7729
13199,3326
13200,12
13201,314
13202,2961
13203,4784
13204,8518
13205,3334
13206,4185
13207,5282
13208,99
13209,1197
13210,8196
13211,6803
13212,6160
13213,5316
13214,12
13215,3874
13216,12
13217,4118
13218,1650
13219,4253
13220,7736
13221,1395
13222,9629
13223,9676
13224,2909
13225,8338
13226,1219
13227,7537
13228,8758
13229,6522
13230,8380
13231,624
13232,1927
13233,5672
13234,2541
13235,7577
13236,6036
13237,8346
13238,4612
13239,3208
13240,5318
13241,10
13242,6273
13243,25
13244,4745
13245,5343
13246,7847
13247,2182
13248,25
13249,2623
13250,4335
13251,2351
13252,7358
13253,3497
13254,6834
13255,4279
13256,2810
13257,1418
13258,8191
13259,2724
13260,99
13261,25
13262,5363
13263,4313
13264,2182
13265,5843
13266,8654
13267,7090
13268,5519
13269,5986
13270,3222
13271,2665
13272,4649
13273,25
13274,563
13275,8416
13276,8230
13277,6811
13278,4773
13279,934
13280,4864
13281,3989
13282,7987
13283,1541
13284,2623
13285,6974
13286,9605
13287,6261
13288,6400
13289,6146
13290,8169
13291,25
13292,6160
13293,2885
13294,5140
13295,5282
13296,6160
13297,4538
13298,2764
13299,839
13300,6588
13301,7482
13302,2589
13303,9006
13304,8906
13305,1511
13306,7887
13307,3041
13308,1611
13309,6932
13310,1430
13311,2526
13312,806
13313,4569
13314,6011
13315,172
13316,6645
13317,38
13318,6677
13319,3149
13320,4649
13321,6433
13322,1815
13323,2441
13324,4350
13325,1225
13326,6763
13327,2777
13328,4304
13329,4909
13330,4220
13331,25
13332,7136
13333,6330
13334,806
13335,2268
13336,3539
13337,5035
13338,4484
13339,9542
13340,3195
13341,4858
13342,1281
13343,25
13344,25
13345,3241
13346,4566
13347,5642
13348,7595
13349,1563
13350,99
13351,9198
13352,501
13353,4325
13354,4695
13355,7473
13356,1921
13357,4395
13358,8338
13359,4565
13360,6986
13361,7901
13362,6580
13363,7628
13364,30
13365,7754
13366,9728
13367,7854
13368,3425
13369,1467
13370,5192
13371,8697
13372,5938
13373,6719
13374,4996
13375,2624
13376,6354
13377,8738
13378,3234
13379,2268
13380,12
13381,5180
13382,6492
13383,4083
13384,2738
13385,7243
13386,10
13387,4361
13388,2686
13389,3557
13390,6884
13391,5729
13392,1608
13393,9588
13394,6595
13395,7136
13396,4145
13397,5363
13398,6351
13399,6638
13400,7906
13401,6517
13402,8782
13403,8086
13404,238
13405,6200
13406,4279
13407,3925
13408,2029
13409,2885
13410,7935
13411,7693
13412,9850
13413,5107
13414,6547
13415,3025
13416,8558
13417,9063
13418,8052
13419,2552
13420,3894
13421,8296
13422,2413
13423,5952
13424,1699
13425,25
13426,1137
13427,25
13428,2040
13429,1455
13430,2034
13431,3398
13432,7634
13433,7344
13434,9786
13435,9932
13436,3989
13437,7854
13438,5729
13439,5354
13440,750
13441,6564
13442,5560
13443,3877
13444,5282
13445,5219
13446,2566
13447,6761
13448,1013
13449,7592
13450,5282
13451,9388
13452,5282
13453,4151
13454,969
13455,8688
13456,5117
13457,5321
13458,3841
13459,2351
13460,51
13461,5412
13462,4021
13463,7236
13464,9562
13465,4325
13466,4558
13467,8828
13468,7378
13469,4952
13470,1894
13471,423
13472,8338
13473,8746
13474,8261
13475,4027
13476,8338
13477,4054
13478,3464
13479,7718
13480,9588
13481,7202
13482,4202
13483,1820
13484,2686
13485,5305
13486,10
13487,3633
13488,765
13489,7223
13490,6925
13491,3590
13492,6101
13493,25
13494,8368
13495,9281
13496,2387
13497,5312
13498,5274
13499,8487
13500,4193
13501,1305
13502,572
13503,6160
13504,25
13505,25
13506,5438
13507,1303
13508,3940
13509,7305
13510,3083
13511,8297
13512,9638
13513,25
13514,2742
13515,3874
13516,2623
13517,1225
13518,7082
13519,1137
13520,5282
13521,25
13522,9645
13523,17
13524,6193
13525,7982
13526,8090
13527,4176
13528,5344
13529,6605
13530,5167
13531,9301
13532,7845
13533,1716
13534,839
13535,9595
13536,7916
13537,3347
13538,2268
13539,5349
13540,4011
13541,4471
13542,2187
13543,2034
13544,5638
13545,3217
13546,1448
13547,4539
13548,7879
13549,25
13550,3137
13551,4241
13552,3761
13553,3358
13554,859
13555,4835
13556,7545
13557,539
13558,5938
13559,99
13560,2066
13561,8438
13562,5675
13563,4426
13564,6275
13565,2572
13566,4826
13567,9588
13568,8261
13569,582
13570,6191
13571,9901
13572,3022
13573,7276
13574,5335
13575,4507
13576,5282
13577,5477
13578,9239
13579,2860
13580,1874
13581,8196
13582,6207
13583,3814
13584,8655
13585,584
13586,9625
13587,4539
13588,2860
13589,7302
13590,423
13591,9850
13592,9457
13593,6387
13594,9543
13595,7664
13596,25
13597,1336
13598,5578
13599,7773
13600,4944
13601,38
13602,5377
13603,4769
13604,1559
13605,5028
13606,5679
13607,9645
13608,5641
13609,8737
13610,4515
13611,5046
13612,3225
13613,5578
13614,5747
13615,830
13616,628
13617,25
13618,4279
13619,4145
13620,5294
13621,8707
13622,1080
13623,9225
13624,5904
13625,2034
13626,2730
13627,9756
13628,5215
13629,2466
13630,9183
13631,8297
13632,3059
13633,3971
13634,8338
13635,966
13636,3574
13637,7166
13638,608
13639,887
13640,9801
13641,1669
13642,7601
13643,7693
13644,9860
13645,4769
13646,3294
13647,3193
13648,9511
13649,3488
13650,2097
13651,1502
13652,9890
13653,6276
13654,6605
13655,4724
13656,9438
13657,5327
13658,1917
13659,25
13660,9447
13661,2167
13662,8203
13663,4575
13664,8470
13665,1590
13666,7410
13667,4808
13668,2832
13669,2723
13670,6261
13671,981
13672,3785
13673,1045
13674,5747
13675,7276
13676,2329
13677,2029
13678,25
13679,3657
13680,1927
13681,8673
13682,6582
13683,2066
13684,4456
13685,7006
13686,5363
13687,8976
13688,1197
13689,5498
13690,1575
13691,2487
13692,3767
13693,25
13694,2617
13695,8069
13696,5568
13697,4239
13698,25
13699,9005
13700,8655
13701,8008
13702,9437
13703,1171
13704,7362
13705,9135
13706,1072
13707,8338
13708,8839
13709,6376
13710,519
13711,9184
13712,5294
13713,2153
13714,9574
13715,5076
13716,2341
13717,4109
13718,4564
13719,8196
13720,9281
13721,6062
13722,1732
13723,426
13724,99
13725,1291
13726,9943
13727,460
13728,25
13729,2268
13730,9002
13731,8737
13732,4911
13733,440
13734,214
13735,1660
13736,6843
13737,2268
13738,5102
13739,5588
13740,8816
13741,2449
13742,3113
13743,3562
13744,2034
13745,4836
13746,8366
13747,5282
13748,7347
13749,3029
13750,7954
13751,7781
13752,9963
13753,6354
13754,6092
13755,4865
13756,1771
13757,7065
13758,179
13759,4019
13760,2833
13761,62
13762,3861
13763,3082
13764,8323
13765,9115
13766,3705
13767,5238
13768,3203
13769,8078
13770,4822
13771,9187
13772,3061
13773,4742
13774,4172
13775,190
13776,543
13777,8382
13778,2910
13779,3342
13780,3414
13781,1473
13782,9570
13783,7725
13784,1558
13785,6453
13786,7907
13787,1462
13788,5202
13789,4279
13790,25
13791,2529
13792,6973
13793,344
13794,99
13795,3999
13796,5641
13797,1261
13798,8683
13799,3497
13800,2130
13801,5417
13802,6605
13803,25
13804,2924
13805,8294
13806,3905
13807,2718
13808,7882
13809,8652
13810,2053
13811,7265
13812,6160
13813,9969
13814,6305
13815,9615
13816,52
13817,5141
13818,8517
13819,6067
13820,5512
13821,2343
13822,6764
13823,2695
13824,3888
13825,1579
13826,9509
13827,2268
13828,3377
13829,2268
13830,2000
13831,216
13832,396
13833,8737
13834,113
13835,518
13836,7298
13837,1632
13838,5730
13839,56
13840,5288
13841,3246
13842,4575
13843,427
13844,4988
13845,6309
13846,7587
13847,6160
13848,8542
13849,3244
13850,4145
13851,824
13852,25
13853,1995
13854,8448
13855,2358
13856,1868
13857,1510
13858,1813
13859,12
13860,2256
13861,8201
13862,4612
13863,6541
13864,8057
13865,9911
13866,5282
13867,4769
13868,7580
13869,3112
13870,8162
13871,6156
13872,4054
13873,8563
13874,4914
13875,4985
13876,5586
13877,6287
13878,5778
13879,9312
13880,6160
13881,3033
13882,3250
13883,7186
13884,1440
13885,8326
13886,4386
13887,7112
13888,2268
13889,9482
13890,7463
13891,3664
13892,2571
13893,2710
13894,438
13895,6160
13896,2384
13897,4993
13898,5064
13899,9513
13900,9690
13901,5219
13902,6022
13903,9089
13904,3371
13905,2012
13906,2700
13907,549
13908,99
13909,1261
13910,1813
13911,1726
13912,2618
13913,1163
13914,2034
13915,321
